Start_Lat,Start_Longitude,Start_Time,End_Lat,End_Longitude,End_Time,Distance,Flag
12.846978,77.672661,06:56:11,12.847092,77.671013,07:05:29,1622,1
12.916063000000001,77.632248,07:24:54,12.917433,77.623917,07:34:53,1037,1
12.917433,77.623917,07:44:50,12.91189,77.62603,07:47:20,594,2
12.909335,77.627441,08:35:59,12.917588,77.624023,08:45:28,1026,1
12.916614,77.631264,08:55:26,12.917463,77.624306,09:05:24,762,1
12.917463,77.624306,09:05:24,12.912125,77.625893,09:13:23,674,2
12.835825999999999,77.657349,09:34:57,12.838148,77.658493,09:44:55,425,1
12.917136,77.626892,10:23:27,12.917571,77.625137,10:33:25,343,1
12.917571,77.625137,10:33:25,12.912296000000001,77.625755,10:41:23,769,2
12.837810000000001,77.658371,11:20:38,12.845616999999999,77.667282,11:29:55,1580,1
12.916704,77.62953900000001,11:59:50,12.917508999999999,77.62413000000001,12:09:49,550,1
12.917508999999999,77.62413000000001,12:39:41,12.912053,77.6259,12:48:29,762,2
12.838644,77.658722,13:09:25,12.845488000000001,77.664757,13:19:23,1289,1
12.836678,77.65780600000001,14:17:20,12.83813,77.65847,14:27:10,545,1
12.83813,77.65847,14:37:08,12.846047,77.668518,14:45:26,1601,2
12.912425,77.632812,15:15:19,12.917434,77.624016,15:25:18,1521,1
12.917434,77.624016,15:35:15,12.912059,77.625977,15:45:02,569,2
12.835933,77.657448,16:15:36,12.835933,77.657448,16:17:35,100,1
12.835933,77.657448,16:17:35,12.835933,77.657448,16:31:18,107,2
12.835933,77.657448,16:31:18,12.836921,77.65855400000001,16:41:15,223,3
12.836921,77.65855400000001,16:41:15,12.836921,77.65855400000001,16:51:12,100,4
12.836921,77.65855400000001,17:01:10,12.844403999999999,77.660294,17:11:07,645,5
12.844403999999999,77.660294,17:11:07,12.846003,77.668396,17:15:57,1014,6
12.91602,77.637367,17:35:54,12.916586,77.631508,17:45:51,1632,1
12.916586,77.631508,17:45:51,12.917503,77.62455,17:55:49,793,2
12.917503,77.62455,17:55:49,12.909699,77.62738,18:00:58,965,3
12.846934,77.67363,18:11:06,12.846569,77.672516,18:21:03,652,1
12.846569,77.672516,18:21:03,12.846569,77.672516,18:31:01,115,2
